srcip,dstip,srcport,dstport,proto,td,pkt,byt,label,ts
3232291856,3232261126,37072,51357,TCP,0.0124415778102175,5.558716960868164,717.1035433734249,1.0,1489582542053539.5
3232291856,3232261126,60526,80,TCP,0.0196717175174343,6.889327361188181,491.62149576532806,1.0,1489582542226670.8
3232291856,3232261126,58984,80,TCP,0.0100747572012641,3.759437896839427,275.8584549967668,1.0,1489582542889919.8
3232291856,3232261126,33186,80,TCP,0.0103273991452227,7.13800348647688,1086.5391175910388,1.0,1489582544656436.8
3232291856,3232265734,52226,51357,TCP,0.0265501860901837,4.468565540189006,437.4969211167334,1.0,1489582544722564.2
3232291856,3232261126,60146,80,TCP,0.0295266586393178,5.109812264883114,275.9107723352332,1.0,1489582545712768.0
3232291856,3232261126,179,80,TCP,0.0129050097934847,3.594825458154364,295.4467503550859,1.0,1489582549395472.0
3232291856,3232261126,56161,80,TCP,0.026098595267856,7.259781275931028,1364.290406514849,1.0,1489582549667451.0
3232291856,3232261126,1311,80,TCP,0.0282892726891361,5.328858053658555,573.2037348660256,1.0,1489582550103813.2
3232290829,4294967295,8001,51457,UDP,0.2378349352408767,3.0021787425153086,299.4536075433221,0.0,1489582551521307.2
3232291856,3232261126,35098,80,TCP,0.0390799646238608,5.819101864831223,463.6131731828641,1.0,1489582551690192.5
3232291856,3232261126,57809,80,TCP,0.0129216112745382,2.4818584798594667,113.39049046265627,1.0,1489582551918368.2
3232291856,3232261126,57142,80,TCP,0.0187549176115613,2.156923714120187,103.86804483011842,1.0,1489582551949247.2
3232291856,3232261126,37282,80,TCP,0.0125686144145825,5.203313019656791,534.1853823608953,1.0,1489582552910824.2
3232291856,3232261126,33527,80,TCP,0.0322353150240787,5.0176695272646255,336.29204585558256,1.0,1489582553280651.2
3232291856,3232261126,35515,80,TCP,0.0126043880606103,2.834518650085095,148.05007364308568,1.0,1489582554234061.8
3232290829,4294967295,8001,7002,UDP,0.088770719155451,1.4489852684215203,99.87753521854027,0.0,1489582554482805.0
3232291856,3232261126,33699,80,TCP,0.011956023149801,5.695369516216122,670.2880056744652,1.0,1489582555105079.8
3232291856,3232261126,56434,80,TCP,0.0284048235764736,4.433110175452604,449.0184160366958,1.0,1489582555138142.5
3232261124,3232289285,46755,7200,TCP,0.0391711743452372,3.889263752799204,975.1562654564492,0.0,1489582556350060.2
3232291856,3232261126,55553,80,TCP,0.0122103752512875,3.1307109565043287,241.71684558113864,1.0,1489582556496781.5
3232291328,3232261126,3801,80,TCP,0.0169457238834469,4.621960665762902,1658.3368983921664,0.0,1489582556816633.8
3232287757,3237608959,1721,8084,UDP,0.1080731289387934,1.744226521794105,135.16944022202924,0.0,1489582557574163.2
3232291856,3232261126,33216,80,TCP,0.0296827388369575,6.369548020569023,836.3759375681184,1.0,1489582557917895.5
3232291856,3232261126,33859,80,TCP,0.0126774199452348,5.667284856151386,892.9358810130133,1.0,1489582558500994.0
3232291856,3232289284,46756,52012,TCP,0.0129000900712978,1.574330226490626,76.37365052481685,1.0,1489582560038633.0
3232291856,3232261126,58494,80,TCP,0.0377476811361301,4.895562469534549,345.47371652868367,1.0,1489582560640190.2
3232291856,3232261126,60637,80,TCP,0.0116374017113703,4.762215173731147,635.9307656274201,1.0,1489582561473567.0
3232261126,3232291852,46755,57219,TCP,0.0285716438128112,3.128385339594291,431.9290081621975,0.0,1489582561494108.0
3232291856,3232261126,61702,80,TCP,0.0220552076493187,3.193001581238774,178.3987899817521,1.0,1489582562242467.5
3232291856,3232261126,59229,80,TCP,0.0253876228972572,5.511747293301443,609.3830679816836,1.0,1489582562855333.2
3232291856,3232261126,59307,80,TCP,0.0369526552614583,5.908482798331596,544.1419286496856,1.0,1489582563454304.0
3232291856,3232261126,57781,80,TCP,0.0149902183725517,7.660683805534334,1466.9024839603644,1.0,1489582563491107.2
3232291856,3232289281,46756,34619,TCP,0.0112956713664809,1.5136633047394858,77.14331630671262,1.0,1489582565596434.8
3232291856,3232261126,59353,80,TCP,0.0153208141289304,7.993354110740418,879.6880605618456,1.0,1489582566171582.0
3232291853,4294967295,32869,3300,UDP,0.0545919801339338,1.661224628961616,94.56731273045344,0.0,1489582566417193.2
3232291856,3232261126,57187,80,TCP,0.0168408569903803,6.397781426669716,826.315112567749,1.0,1489582566667500.0
3232291856,3232265766,3300,18988,ICMP,0.066274577635642,10.454839347375549,2394.110087636888,1.0,1489582566977382.8
3232291856,3232261126,35786,80,TCP,0.0139626987839541,3.0311506716874064,215.0995985617145,1.0,1489582568375335.5
3232291856,3232261126,33960,80,TCP,0.0444775374821214,6.080582405642007,648.4781715619378,1.0,1489582569174849.5
3232291856,3232261126,60666,80,TCP,0.01119872121044,4.1742822847464645,353.29416405688585,1.0,1489582569954318.5
3232291856,3232261126,35049,80,TCP,0.0225654653975668,5.437543437806017,421.0049977559208,1.0,1489582570279777.5
3232291856,3232261126,58776,80,TCP,0.0124131829001804,5.615455991811391,657.7194292687985,1.0,1489582570640077.2
3232291856,3232261126,9968,80,TCP,0.0110854799646181,5.954897747891453,833.5445093353331,1.0,1489582572377891.8
3232291856,3232261126,56666,80,TCP,0.0141298449860302,6.78031750593546,613.3676054160569,1.0,1489582572709481.8
3232291856,3232261126,59365,80,TCP,0.0115319776205565,7.679651891178914,1401.7724966279786,1.0,1489582572963032.5
3232291856,3232261126,59258,80,TCP,0.014013556935491,2.067058053282948,91.0921924222384,1.0,1489582573337709.8
3232291856,3232261126,60070,80,TCP,0.0192934538476133,7.210767742453986,1059.3899304347096,1.0,1489582573840948.0
3232291856,3232261126,59302,80,TCP,0.0125057627234033,6.489497267019995,679.4510438793661,1.0,1489582574106268.2
3232291840,3232261126,10626,51358,TCP,0.0170604129083132,6.360421302786997,1653.452685251413,1.0,1489582576442071.0
3232291856,3232261126,60685,80,TCP,0.0120695392452626,3.3688567954603355,305.7673401385938,1.0,1489582576656284.0
3232291856,3232261126,60283,80,TCP,0.0116182533633874,1.903989122477935,134.84943121791164,1.0,1489582577325333.0
3232287757,4294966783,2525,49282,UDP,0.0426681046913942,1.2908451305201272,75.48068995745227,0.0,1489582577600644.2
3232291856,3232261126,57003,80,TCP,0.0119557436309169,6.373888016307831,761.1316528641057,1.0,1489582579772643.8
3232291856,3232261126,56387,80,TCP,0.0120873865336148,2.084740160290499,152.78241086043005,1.0,1489582579787316.0
3232291856,3232261126,34004,80,TCP,0.014651871800585,6.522228496444013,959.3223365469275,1.0,1489582581548613.2
3232291856,3232261126,37144,993,TCP,0.0143592696194919,2.7893284732084758,148.77681576246474,1.0,1489582582852151.5
3232291856,3232261126,13456,80,TCP,0.012198086429465,3.0787504496603404,163.31922659313318,1.0,1489582582965996.2
3232291856,3232261126,58131,80,TCP,0.0320217788707224,6.275059337355387,390.6592579931133,1.0,1489582583003446.2
3232291856,3232261126,36007,80,TCP,0.0129388909425704,2.8556414025074845,144.74485206025156,1.0,1489582583497195.5
3232291856,3232261126,55902,80,TCP,0.0298671359961556,5.9081996772303125,570.9468209531984,1.0,1489582583841660.0
3232291856,3232261126,59002,80,TCP,0.0108044717938413,4.756858152139381,588.8035251179551,1.0,1489582584144937.8
3232291856,3232261126,35917,51357,TCP,0.0184610102024465,4.901911830266977,459.272301962645,1.0,1489582585225602.8
3232291856,3232261126,36667,80,TCP,0.0120631567017003,7.045710452578332,1055.76907196856,1.0,1489582587431812.2
3232291856,3232261126,58942,80,TCP,0.0187495882306509,5.353704555980796,610.9672158112106,1.0,1489582587522461.2
3232291856,3232261126,57273,80,TCP,0.0175362484765218,6.71761804458942,1038.1989761784532,1.0,1489582589556367.0
3232291856,3232261126,57716,80,TCP,0.0097491985114325,3.381007835856421,216.83691597281572,1.0,1489582590690128.8
3232291856,3232261126,34663,80,TCP,0.010956895924254,4.859673561839426,451.0916274972923,1.0,1489582591111263.5
3232291856,3232289281,46755,1666,TCP,0.0166896232320556,1.5042573445258527,75.92011292907985,1.0,1489582592452296.0
3232291856,3232261126,60894,80,TCP,0.0116457365989958,5.423793155575205,597.4235291568319,1.0,1489582593379574.5
3232291856,3232261126,55620,80,TCP,0.0313844558097278,3.713839381322126,316.2121270423139,1.0,1489582595841557.5
3232291856,3232261126,56286,80,TCP,0.0135765202813113,7.525328802793249,798.9144677552318,1.0,1489582596046967.2
3232291856,3232261126,55315,80,TCP,0.0109577877005112,5.166400630556757,534.5327778940515,1.0,1489582596522344.0
3232291856,3232261126,57739,80,TCP,0.0130509998357635,2.445038167226107,165.20284510058488,1.0,1489582596988917.8
3232291856,3232261126,33683,80,TCP,0.0158899640571232,6.517467858773645,591.6499971644529,1.0,1489582599480245.0
3232291856,3232261126,34181,80,TCP,0.0112283885450464,4.549740587681742,376.1524552755755,1.0,1489582600638954.2
3232291856,3232261126,35552,80,TCP,0.0148751006631994,5.771289382482534,824.0211097696804,1.0,1489582601660594.8
3232291856,3232261126,35745,80,TCP,0.0153183282942371,4.327236211406045,405.8996765437613,1.0,1489582601667340.8
3232291856,3232261126,59997,80,TCP,0.0293930918620286,5.900541968141577,547.3897002817797,1.0,1489582603583226.2
3232291856,3232261126,33780,80,TCP,0.0143834760901787,6.892699893074265,640.2152674047192,1.0,1489582605002833.5
3232291856,3232261126,33467,80,TCP,0.0115024626064215,2.1439806555009118,146.6610274591186,1.0,1489582605833276.0
3232291856,3232261126,59754,80,TCP,0.0168379375760647,7.370918104925774,633.7575637036266,1.0,1489582606126718.5
3232291856,3232261126,36178,80,TCP,0.0102169668473689,3.945372760095936,315.69299386242113,1.0,1489582606335137.5
3232291856,3232289281,25,50900,TCP,0.0121609843722895,1.6023209400255385,75.11182061459765,1.0,1489582606866193.8
3232291856,3232261126,57773,80,TCP,0.0113226161859956,4.434727057597574,459.0448679327226,1.0,1489582609067012.8
3232291856,3232261126,35632,80,TCP,0.0112337486604714,6.753565559499774,881.8466142938137,1.0,1489582609363537.8
3232291856,3232261126,60718,80,TCP,0.0311981718941684,5.527266509022635,480.4460526903972,1.0,1489582609525548.2
3232291856,3232261126,56341,80,TCP,0.0237375282626423,5.100141303475461,445.7279868312704,1.0,1489582610748438.5
3232291856,3232261126,36310,80,TCP,0.0121676060252904,6.858005502974378,610.321535109374,1.0,1489582611080028.5
3232291856,3232261126,55688,80,TCP,0.0101570013389433,3.2383533709193704,249.26104814567395,1.0,1489582611499651.5
3232290829,4294966783,9010,5900,UDP,0.0728218596675818,1.4843318612545937,95.49806182401208,0.0,1489582611926570.0
3232291856,3232261126,37051,80,TCP,0.0114917455637181,6.39307408745138,646.7699145049311,1.0,1489582611998503.8
3232291856,3232261126,60740,80,TCP,0.0396396612601202,5.264997556912888,565.5855539342308,1.0,1489582612013175.8
3232291856,3232261126,58498,80,TCP,0.0113797721770801,5.249493327978479,515.0477506863785,1.0,1489582614623222.5
3232291856,3232261126,59924,80,TCP,0.011633683985035,2.4976314981641154,183.00193177068465,1.0,1489582615824994.5
3232291848,3232261126,33543,80,TCP,0.0383385434574925,3.7604690064758506,242.1425610898095,1.0,1489582616232167.0
3232291856,3232261126,33768,80,TCP,0.0128793936052827,6.040724549194564,539.2656357768661,1.0,1489582616364928.8
3232261124,3232289285,587,7100,TCP,0.0562939173459202,2.281441662591119,134.6600361475503,0.0,1489582616503474.0
3232291856,3232289285,46755,47945,TCP,0.0132948147667119,1.635525892772466,78.72057558561167,1.0,1489582616854977.8
3232291856,3232261126,35065,80,TCP,0.0490793505103176,5.495662623416058,707.3582610298511,1.0,1489582619340436.0
3232291856,3232261126,60473,80,TCP,0.0219189416731247,7.106384579576723,784.8205677100697,1.0,1489582620361339.8
3232291856,3232261126,58300,80,TCP,0.0113381133867892,6.147888581360836,767.7288390896576,1.0,1489582621576228.0
3232291856,3232261126,36451,80,TCP,0.0165540011695911,5.317890555810799,571.8420215508444,1.0,1489582623337123.5
3232291856,3232261126,59663,80,TCP,0.009935387173954,5.898966539830587,588.8502774231899,1.0,1489582623844924.0
3232291856,3232261126,49708,80,TCP,0.0183096715805672,5.876091572399224,591.8931158896813,1.0,1489582624513441.5
3232291856,3232261126,55323,80,TCP,0.0155729121819668,5.205350911214288,595.8214895616647,1.0,1489582626025057.2
3232291856,3232261126,60294,80,TCP,0.0149309612707459,7.873345340644158,650.9006888878594,1.0,1489582626506303.0
3232291856,3232261126,59160,80,TCP,0.0357120984323604,5.154377104280016,489.59794636227633,1.0,1489582626553253.8
3232291856,3232261126,56681,80,TCP,0.0240649853293658,5.009910693296721,571.7968950328811,1.0,1489582626920057.0
3232291856,3232261126,34843,80,TCP,0.0248387969955795,6.96305553675182,877.1168515008478,1.0,1489582627149973.5
3232291856,3232261126,55862,80,TCP,0.0142773892678958,5.636997589089044,442.3617652124649,1.0,1489582627577368.2
3232291856,3232261126,51546,80,TCP,0.0359391340209999,6.416118455212529,720.9304833771419,1.0,1489582627589143.5
3232291856,3232261126,55342,80,TCP,0.0262340916815204,5.888157360046604,497.4746508354464,1.0,1489582630573416.5
3232287751,3232292095,138,60168,UDP,0.258293193296306,3.033551394441456,710.2196553800753,0.0,1489582632068747.0
3232291856,3232261126,32956,80,TCP,0.0242652723541074,5.036176748721085,360.5288750500322,1.0,1489582632199088.2
3232291856,3232261126,59920,80,TCP,0.0208335749671374,4.448343639976798,367.4418755285004,1.0,1489582632855058.0
3232291856,3232261126,1045,80,TCP,0.0124349303088611,2.186087197240908,101.37892362270269,1.0,1489582633056587.5
3232291856,3232261126,56896,80,TCP,0.0118933256916495,4.9102222237106,487.8177345783057,1.0,1489582635217852.8
3232291856,3232261126,60501,80,TCP,0.0254885284297085,4.314503837748373,367.1904646182061,1.0,1489582635368598.2
3232291856,3232261126,36707,80,TCP,0.0288389033831011,4.331929480045632,384.334294655825,1.0,1489582637662988.5
3232291856,3232261126,4002,80,TCP,0.0153742535076161,2.1504669665425817,102.73430052751893,1.0,1489582637923388.2
3232291856,3232261126,35571,80,TCP,0.0120337454190238,6.95888406392033,1057.4490203374337,1.0,1489582638301671.5
3232291856,3232289285,25,2710,TCP,0.0145990299343119,1.527884396037961,76.79792890190218,1.0,1489582638381922.5
3232291856,3232261126,60865,80,TCP,0.0105738772017082,5.74265579276778,699.8812599979017,1.0,1489582638782961.0
3232291856,3232261126,59318,80,TCP,0.0554636128192468,5.077525852612013,568.0593457446488,1.0,1489582639370824.0
3232291846,3232261124,56593,59011,TCP,0.0473687677612748,3.831188018601106,262.929569570632,1.0,1489582640207335.0
3232291856,3232261126,33709,80,TCP,0.0188082956628579,4.240122423941616,324.1875416386349,1.0,1489582640335648.2
3232291856,3232261126,60559,80,TCP,0.0107485651219743,2.6322154883227458,133.0548145414866,1.0,1489582641338614.2
3232291856,3232261126,57197,80,TCP,0.0127830295933624,6.653837537352006,814.5706031218423,1.0,1489582641642069.2
3232291856,3232261126,34413,80,TCP,0.0191359921854228,6.695666691175591,609.2917858304271,1.0,1489582643989609.5
3232291856,3232261126,57557,80,TCP,0.0187336123580345,4.695817371805923,507.4903180688792,1.0,1489582644720281.5
3232291856,3232261126,33658,80,TCP,0.0143461623740379,7.549325037849821,742.712995296803,1.0,1489582645829494.2
3232291856,3232261126,35520,80,TCP,0.0134435258394804,6.949158895354917,879.2311230762554,1.0,1489582646131740.2
3232291853,3232292095,6566,54758,UDP,0.1086799197023587,2.2675061485343937,194.68306089530296,0.0,1489582646721443.0
3232291856,3232261126,59638,80,TCP,0.0174860114521558,5.01938678033854,457.542106556017,1.0,1489582647954886.5
3232291856,3232261126,37037,80,TCP,0.0140714292301267,7.518254404347298,1309.1859001460352,1.0,1489582650029209.2
3232291856,3232289284,46756,6567,TCP,0.0105618613692512,1.591166030956655,79.60196687550251,1.0,1489582650281017.8
3232291856,3232261126,60199,80,TCP,0.0139426260661587,2.5198080473191613,215.77701853139104,1.0,1489582650665427.5
3232291856,3232261126,58134,80,TCP,0.0385304108927857,3.928189464831356,239.51192786396663,1.0,1489582652820129.5
3232291856,3232261126,58313,80,TCP,0.0112132774573914,3.531800503678144,324.1705552705321,1.0,1489582653376836.5
3232291856,3232261126,33176,80,TCP,0.013806969968054,3.510276133973824,267.4653132645597,1.0,1489582654635705.0
3232285709,3232423423,3300,52226,UDP,0.302935182616704,3.132278224195886,510.6303444505479,0.0,1489582656157317.5
3232291856,3232261126,35835,80,TCP,0.0123811384732082,2.507440342187422,112.71686496688557,1.0,1489582656646809.5
3232291856,3232261126,33111,80,TCP,0.0142532395520311,7.506711150596123,733.561844246906,1.0,1489582656827720.8
3232291856,3232261126,1098,80,TCP,0.017353194975364,2.683383699086608,151.32544494901413,1.0,1489582657323034.5
3232291856,3232289285,46755,53195,TCP,0.012461771166296,1.5286961245785524,75.27634564812352,1.0,1489582658717490.8
3232261126,3232291852,46499,56086,TCP,0.0451470639797624,3.96653429709695,757.1097997293039,0.0,1489582659694654.5
3232291856,3232261126,36039,80,TCP,0.0231810096886747,5.404700167241572,516.9580156993229,1.0,1489582660460902.8
3232291856,3232261126,33668,80,TCP,0.0149492418563008,4.805456124346229,521.6349929449898,1.0,1489582662130227.5
3232291856,3232261126,58817,80,TCP,0.0135851380690777,2.9170301880195555,248.03086329975687,1.0,1489582662130227.5
3232290829,4294967295,8001,2260,UDP,0.2358307244046629,3.3766797804492463,455.0977846271952,0.0,1489582662263003.0
3232291856,3232261126,33913,80,TCP,0.0123055041771672,3.711782573049027,260.2250431833937,1.0,1489582662472782.0
3232291856,3232261126,59247,80,TCP,0.043614704653198,6.035428440378023,319.47625845444577,1.0,1489582663562227.0
3232291856,3232261126,58109,80,TCP,0.013697039490597,7.491595971708889,863.3136741447177,1.0,1489582663973046.8
3232291842,3232261126,8007,587,TCP,0.0208088083051392,5.416703899330291,2324.8168048091684,0.0,1489582663987718.8
3232291856,3232261126,33757,80,TCP,0.0230581454750015,6.424917239730877,617.1128977956956,1.0,1489582664824030.0
3232291856,3232261126,35252,80,TCP,0.0116117815260627,5.146096453221732,397.95165137225456,1.0,1489582666331847.5
3232291856,3232261126,58217,80,TCP,0.017806396349438,7.376366333412092,652.4596794275246,1.0,1489582666989636.0
3232291856,3232289284,46755,51493,TCP,0.0128249685007086,1.721903612464504,92.2302479346311,1.0,1489582667115816.2
3232291856,3232261126,37256,80,TCP,0.0143131861290955,6.376329513755079,729.0083200403581,1.0,1489582667247865.5
3232291856,3232261126,34325,80,TCP,0.0247515235997997,5.716739331317954,632.6820394829386,1.0,1489582668092980.0
3232291856,3232261126,57883,80,TCP,0.0266793284030451,4.553384682099815,460.0023217625797,1.0,1489582668136996.2
3232291856,3232261126,55929,80,TCP,0.0109974530225854,4.047806737517835,305.9368163675366,1.0,1489582669319725.8
3232291856,3232261126,35824,80,TCP,0.0155695137979449,3.70343836784665,269.249769201791,1.0,1489582670610717.0
3232291856,3232261126,55859,80,TCP,0.0189104078136025,4.566065854142466,340.84791351564513,1.0,1489582671807769.8
3232291856,3232261126,37083,80,TCP,0.0370360519695972,5.588845548747374,457.8456467970793,1.0,1489582674008781.5
3232291856,3232289349,22,787,TCP,0.0127177452824855,1.6912972183479429,91.77260000104027,1.0,1489582674316896.2
3232291856,3232261126,57340,80,TCP,0.0612117091888068,6.777544079578741,397.8508970140032,1.0,1489582674381453.5
3232291856,3232289285,3389,43663,TCP,0.0121235670348821,1.5523214097799838,77.71214064007697,1.0,1489582674759994.5
3232291856,3232261126,57058,80,TCP,0.0233652941630211,5.683880243900166,563.6954852790931,1.0,1489582674947797.8
3232291856,3232261126,56148,80,TCP,0.0140799317542217,4.587840248269712,384.6090021162192,1.0,1489582675437846.8
3232291856,3232261126,60174,80,TCP,0.0208506308207952,4.772505806285049,423.67261719970566,1.0,1489582679760255.2
3232291856,3232261126,35302,80,TCP,0.0167821038803355,3.262292566407855,240.54514424786464,1.0,1489582680129993.0
3232291840,3232261124,41917,51358,TCP,0.0222275942817937,3.440407707610244,301.69147048830365,1.0,1489582680269696.0
3232291856,3232289285,25,10617,TCP,0.016318608522431,1.5357466174918957,75.607131905654,1.0,1489582680922287.8
3232291856,3232261126,2144,80,TCP,0.0113534816620693,3.6819286980469794,245.9902765480154,1.0,1489582681263203.5
3232291856,3232261126,33877,80,TCP,0.0117012932537713,1.9546491817886824,137.71397246975698,1.0,1489582682175287.5
3232291856,3232261126,59368,80,TCP,0.0119854672398643,2.672735753726656,149.41882072840528,1.0,1489582682191660.0
3232291856,3232261126,59258,80,TCP,0.0175391215411447,1.983464857255228,91.38249148149204,1.0,1489582682360505.2
3232291856,3232261126,34383,80,TCP,0.0116881873012604,5.049083787671039,573.7561527617119,1.0,1489582682993992.2
3232291856,3232261126,58623,80,TCP,0.0300051960149276,4.797392371472724,520.1438743260444,1.0,1489582683190158.5
3232291856,3232261126,56787,80,TCP,0.0117094784254105,2.199841177749017,151.14101291383489,1.0,1489582684725303.2
3232291856,3232261126,37196,80,TCP,0.0136301859675472,6.932308269633468,691.9006252352337,1.0,1489582684863221.2
3232291856,3232261126,59689,51357,TCP,0.0111450681331661,2.135914458679015,92.78186881240607,1.0,1489582685072879.2
3232291856,3232261126,58884,80,TCP,0.0102730291512187,6.248307703090505,827.9881047022435,1.0,1489582686192515.8
3232291856,3232261126,58881,80,TCP,0.0317697336247299,4.6283216144811945,356.8361168136795,1.0,1489582687903286.0
3232289285,3232261126,35458,587,TCP,0.0625674468280826,10.929679771738874,22765.47016201481,0.0,1489582688170318.5
3232291856,3232261126,58547,80,TCP,0.0111229670366348,6.087098601475806,721.1345565923344,1.0,1489582688824695.5
3232291856,3232261126,57110,80,TCP,0.0118002529325441,5.034857372398824,543.0817299678008,1.0,1489582688924466.0
3232291856,3232261126,57885,80,TCP,0.01218298790761,5.985722050978554,606.4805800944639,1.0,1489582689828269.0
3232291856,3232261126,36353,80,TCP,0.0106292249111013,5.618734141099809,418.50308035617695,1.0,1489582691401121.0
3232291856,3232261126,32985,80,TCP,0.0118343986516364,2.705673337368863,137.63793556093125,1.0,1489582693769178.2
3232291856,3232261126,55460,80,TCP,0.0123107968405312,4.18943115796274,360.58137175469705,1.0,1489582694279792.2
3232291856,3232261126,57312,80,TCP,0.0416706001389412,5.312788136188217,623.41731080171,1.0,1489582694743524.2
3232291856,3232261126,56301,80,TCP,0.0124714630377139,3.808236287647947,302.72694024163087,1.0,1489582696542234.2
3232291856,3232261126,59735,80,TCP,0.0326125501928418,6.034800322110955,567.1976018996003,1.0,1489582696607063.2
3232291856,3232261126,34346,80,TCP,0.045242423971275,5.593234954927352,384.79552227589227,1.0,1489582697146726.0
3232290829,4294967295,8001,51457,TCP,0.2432601403849771,2.842676901412103,428.334757297334,0.0,1489582697234460.0
3232291856,3232261126,60403,80,TCP,0.0451589550477885,6.047708896620067,506.8066988342896,1.0,1489582698692191.0
3232263172,3232265222,55780,51513,TCP,0.0397909992815702,6.666921508323052,3110.110772458932,0.0,1489582700893987.2
3232291856,3232261126,60652,80,TCP,0.0198345040921927,6.191372729388139,462.44416860030185,1.0,1489582701542495.2
3232261125,3232292095,58287,5100,UDP,0.1788310503966119,1.9901521018270525,232.41189723111611,0.0,1489582702224691.0
3232291856,3232261126,59191,80,TCP,0.0121605484750418,2.8845072712626427,220.6886301568272,1.0,1489582702631167.0
3232291856,3232289281,51462,56698,TCP,0.0108460245385705,1.590658041284558,80.00886449852035,1.0,1489582703702232.2
3232291860,3232261126,51520,80,TCP,0.0433258900605093,5.360561014028807,615.2077559959339,1.0,1489582704410410.8
3232291856,3232289284,8,616,TCP,0.0182982009122284,1.6568306586147257,77.097253822466,1.0,1489582704459314.0
3232291856,3232261126,33312,80,TCP,0.0160322701999931,5.728671484241263,631.3144462505682,1.0,1489582704707107.5
3232291328,3232261126,59908,80,TCP,0.0228138323789548,3.6234471622554345,319.6570391626624,0.0,1489582705541677.5
3232291856,3232261126,3871,80,TCP,0.0158354526129471,3.7885263176119897,303.6788660968713,1.0,1489582705574395.8
3232291856,3232261126,58101,80,TCP,0.0114003739170531,4.196272567256219,427.921173172368,1.0,1489582705706444.8
3232291856,3232261126,35603,80,TCP,0.0124590938645659,4.5629110491605775,452.6799088211525,1.0,1489582706261051.2
3232291856,3232261126,55621,80,TCP,0.0230033233289374,5.393954103728123,522.2832677134754,1.0,1489582706269854.5
3232291856,3232261126,33439,80,TCP,0.0131596004199086,2.5217368658742987,120.11843045590985,1.0,1489582706362034.8
3232289285,3232261124,58777,46755,TCP,0.0968345850881318,1.4429273000935745,87.35518787803203,0.0,1489582706619161.5
3232291856,3232261126,59054,80,TCP,0.0129405255616791,6.671904933906201,762.8481539457957,1.0,1489582707773717.5
3232291856,3232261126,33613,80,TCP,0.0288237654420186,5.810937722386693,785.5927802126929,1.0,1489582708546567.0
3232291856,3232261126,37206,80,TCP,0.0137306611018183,4.263745592074689,399.9362285316636,1.0,1489582708724313.2
3232291856,3232289285,46756,55310,TCP,0.017892951285576,1.5335237651774627,80.8056235819008,1.0,1489582709450771.8
3232291856,3232261126,59065,80,TCP,0.0413248864874741,6.269526247860251,345.9649559446296,1.0,1489582710351640.2
3232291856,3232261126,34657,80,TCP,0.0150434433873276,3.822728686946257,414.2842884703698,1.0,1489582710372181.2
3232291856,3232261126,35665,80,TCP,0.0125432964392693,2.137165054798776,113.19558927689602,1.0,1489582710709640.2
3232261124,3232292367,58582,56735,TCP,0.0456678274493231,2.9637202542996874,460.0321590356455,0.0,1489582711047099.2
3232291856,3232261126,37375,80,TCP,0.0200966616243876,4.827752043842612,503.58616410790336,1.0,1489582713923701.8
3232291856,3232261126,59309,80,TCP,0.0124470666424861,1.9866329676896937,134.23312062845005,1.0,1489582715052589.8
3232291856,3232261126,33601,80,TCP,0.0110496438674445,6.690080527201267,976.1342290790288,1.0,1489582715400031.8
3232291856,3232289285,993,3889,TCP,0.0196200607608089,1.4728994514503346,71.31262602675064,1.0,1489582715965196.0
3232291856,3232261126,36701,80,TCP,0.0122213504387003,5.992176834081606,826.0600646288154,1.0,1489582716581425.5
3232291856,3232261638,9595,51357,TCP,0.0135387094495129,2.6657562764485885,151.2098628033744,1.0,1489582716619573.0
3232291856,3232261126,59945,80,TCP,0.0110584593835069,4.307023776183622,353.36605335027804,1.0,1489582717348846.8
3232291856,3232261126,34869,80,TCP,0.0335518424532782,4.942142173132971,270.0671045217693,1.0,1489582717582064.5
3232291856,3232261126,55331,80,TCP,0.0134062848242945,6.6392623246131794,630.322633202929,1.0,1489582717854966.0
3232291856,3232261126,60603,80,TCP,0.0173138161043199,5.542376012098861,618.1911141300212,1.0,1489582718289989.2
3232291856,3232261126,60185,80,TCP,0.0169946233145386,7.350918362018319,752.0040695744133,1.0,1489582718934834.8
3232291856,3232261126,57348,80,TCP,0.0421817609183948,4.5854232429343895,329.7780746415011,1.0,1489582720815801.2
3232291856,3232261126,56342,80,TCP,0.0124321287890196,6.305673938836108,712.6971950462098,1.0,1489582720912637.2
3232291856,3232261126,55821,80,TCP,0.0184839694528211,4.263478213024174,302.14264119708787,1.0,1489582721886291.0
3232291856,3232261126,33218,80,TCP,0.0111443543797245,3.5335972372466573,318.5235347061377,1.0,1489582722045325.5
3232291856,3232261126,49705,80,TCP,0.0111419088019774,5.269896700608837,528.769312310718,1.0,1489582722981036.8
3232291844,3232261124,51519,51358,TCP,0.0304747434288296,3.8588601168079486,308.36380369976524,1.0,1489582723444156.5
3232291856,3232261126,37298,80,TCP,0.0118732097904498,4.365063702303541,351.2322700593912,1.0,1489582723974527.0
3232291856,3232261126,36548,80,TCP,0.0103978850485784,5.175819308581657,429.5364704426759,1.0,1489582724284738.2
3232291856,3232261126,33243,80,TCP,0.0113825968185237,4.1421589599899225,281.43526991210376,1.0,1489582724474887.2
3232291856,3232261126,60616,80,TCP,0.0154604970584335,7.284301718244502,622.9280105529843,1.0,1489582725895291.8
3232291856,3232261126,37136,80,TCP,0.0313955000273707,5.432878833640062,564.9660786181831,1.0,1489582726292384.8
